-6396.610980180496	-5910.7864214906795	
-6405.516303600677	-5913.008959982541	
-6047.715120061871	-6034.962621480565	
-6165.814670811997	-6160.6676810319395	
-6269.895394063926	-6309.75735047328	
-6813.380212731468	-6273.979547225522	
-6775.82589374396	-6276.158338434183	
-6790.01523055507	-6278.378482332863	
-6769.0462376964615	-6280.649297857655	
-6759.126089908528	-6283.169166146453	
-6783.108237267247	-6285.354630611931	
-6802.0859882065	-6287.60565953044	
-6740.526816699296	-6291.17771306965	
-6865.276789296622	-6295.628151254226	
-6806.059371988064	-6297.821984632778	
-6757.594953588343	-6301.039145686197	
-6412.829271753338	-6447.129490776481	
-6891.119300501869	-6416.402020566516	
-6855.100673912161	-6420.888602700985	
-6876.576200567192	-6424.310787180746	
-6544.004179224576	-6561.555820611859	
-6655.443373720227	-6689.359652109834	
-6773.229008741941	-6793.745735020478	
-6903.1876155931595	-6898.996893444007	
-7050.23034506151	-7006.072539916164	
-7152.383677508613	-7117.385699516357	
-7655.238789245747	-7120.103741218524	
-7612.822288533629	-7122.348046979363	
-7635.354911885251	-7124.5605935849635	
-7632.483810658817	-7126.742465575404	
-7261.686639244867	-7248.468167561762	
-7365.993511605065	-7388.0809774767185	
-7493.713193943009	-7493.975281645717	
-7638.37836694767	-7605.025723814446	
-7726.747791141204	-7740.093651752938	
-7836.303888212454	-7874.2706592679015	
-7953.838309316704	-7974.878322779261	
-8085.455546069484	-8077.99126481891	
-8199.024803207141	-8213.793993429905	
-8723.034115196113	-8202.527012306857	
-8733.000832229209	-8205.034624157386	
-8698.20199505492	-8207.273710254594	
-8333.175174056736	-8337.96953650971	
-8451.094402846058	-8471.333080796894	
-8584.044247947013	-8573.96505583587	
-9110.583626114472	-8576.644424000207	
-9091.136729000116	-8578.87070594694	
-9110.197249852214	-8581.40007618801	
-8716.589012923152	-8702.891797021386	
-8842.295999250757	-8820.42313341885	
-8953.724651908213	-8943.730809940276	
-9072.099534497984	-9071.914542229488	
-9187.771957334133	-9211.424909400075	
-9304.290396836366	-9327.452581931884	
-9413.09954694635	-9452.682833450239	
-9895.736662371157	-9416.573542530625	
-9549.45235975188	-9540.291623571273	
-10036.686889339398	-9542.499292232742	
-10000.83728469865	-9545.786266202003	
-10039.957366659175	-9548.01443303888	
-10038.748348554805	-9550.284325039951	
-10047.03247448085	-9552.489208173913	
-10083.433233808966	-9555.008734733083	
-10077.644706906516	-9557.348119790593	
-10030.614416628785	-9560.02318064339	
-10107.83091085842	-9563.10319364086	
-10132.103566302398	-9567.242183593395	
-10074.484410906938	-9569.421880178425	
-10123.967938983498	-9572.796698872527	
-9686.925083772534	-9716.207702259959	
-9806.51018979052	-9823.295094989908	
-9945.22752939819	-9923.982050859537	
-10052.904179780071	-10051.609143651054	
-10174.069938762992	-10185.206744746984	
-10283.126806523016	-10322.173364374503	
-10426.62690736954	-10396.299667393478	
-10508.656110590468	-10541.736114838111	
-10624.650092274516	-10648.911457358014	
-10754.146347544955	-10750.871935405072	
-11243.470016517289	-10753.117677659284	
-11252.109490512717	-10755.30782528499	
-11298.452717256316	-10758.207251219432	
-11223.699058429751	-10761.169609007675	
-11293.267135785443	-10763.719230471415	
-11295.729431798427	-10766.266530626846	
-11261.620055656185	-10768.483167066308	
-11266.204006771359	-10770.681031463322	
-11264.305312288376	-10772.91501792905	
-11318.189505634782	-10775.894524562378	
-10901.162496153216	-10907.243489633809	
-11029.89244099347	-11028.140417691136	
-11161.521731778706	-11151.183101624683	
-11267.142141505748	-11292.533605234103	
-11408.719267594233	-11382.02468073864	
-11886.673062930744	-11384.200310291855	
-11843.593187053213	-11387.435732079806	
-11864.766891256075	-11389.987183797648	
-11507.28824407594	-11529.847410166303	
-11651.355872682725	-11619.961265798393	
-11749.978257571702	-11746.494337378746	
-11875.088267047171	-11874.451249725056	
-11980.500330543446	-12025.77247324986	
-12096.995125934149	-12120.206810869657	
-12241.541693684785	-12209.247993821313	
-12338.14902795849	-12336.896259449455	
-12448.781880241644	-12482.076881012208	
-12560.853598842281	-12593.417195134918	
-13024.76593727937	-12564.899508357998	
-13054.449627659655	-12567.186615300649	
-13064.599706022465	-12569.386595822829	
-12689.224444925201	-12706.475385621005	
-13147.235179699564	-12693.531453517002	
-13193.774846070695	-12695.71560657262	
-13246.56369616939	-12698.92372000393	
-13167.46551433175	-12701.765328518564	
-13184.633806570888	-12704.177248401862	
-13164.704135372322	-12707.358680625695	
-13253.5816287998	-12710.37515162054	
-13238.158280349846	-12712.818531432316	
-13212.832554978879	-12715.003664197753	
-13194.57642623099	-12717.494648631562	
-13237.667256166198	-12719.793122959016	
-13182.774173311054	-12722.86275944827	
-12859.448279275894	-12843.027944259267	
-12966.763012069354	-12975.971371565289	
-13093.402569412661	-13095.827052145838	
-13224.976891811153	-13217.597042866391	
-13334.085308649817	-13358.357832429081	
-13470.423103817497	-13453.755398718475	
-13573.932887059578	-13590.477577524893	
-14132.712069648183	-13578.711248995802	
-14107.456845776172	-13581.17683098344	
-14065.468193358334	-13583.558208629129	
-14034.785187280751	-13587.226484242476	
-14018.684798127406	-13592.273856153239	
-14083.234618994617	-13594.54061624851	
-14093.842799563874	-13596.729129105108	
-14140.695131491077	-13599.658952875847	
-14110.966862329673	-13601.858426889004	
-14145.393626611343	-13604.772227094263	
-14090.473117754018	-13607.125472000542	
-14104.44132949434	-13609.326141214964	
-13737.904462025574	-13737.298761120008	
-13857.93646190507	-13872.094717211923	
-14352.62652336232	-13861.240828993958	
-14362.382742119247	-13863.421656888251	
-14364.810779798534	-13865.601713027147	
-14333.234944885484	-13868.478199358256	
-13997.700285324468	-13995.804612093314	
-14139.833962816032	-14109.091153251196	
-14255.273271981141	-14220.517501218976	
-14358.143038374841	-14339.704163050164	
-14456.596285059259	-14480.016712925863	
-14574.88622584385	-14594.354183140165	
-14716.417334842818	-14689.809984462565	
-14802.39397272895	-14834.984598495805	
-14932.837553313886	-14927.687470625135	
-15054.973929788495	-15056.966977612628	
-15179.65095129915	-15186.028602999098	
-15309.016968820573	-15306.00096875625	
-15431.071989562955	-15437.55367927077	
-15546.804996251218	-15571.614269024065	
-15652.294289165904	-15699.13192437351	
-15768.420202140289	-15792.404821757256	
-15892.9377299495	-15899.638042014018	
-16013.899773473046	-16027.848442253613	
-16139.06816385867	-16144.453083001998	
-16285.890942967804	-16249.344766574002	
-16385.46249469307	-16369.952671504765	
-16488.924457527395	-16507.98101656828	
-17018.092269787427	-16492.54694663343	
-16623.664550111105	-16617.989843802996	
-16731.612532458126	-16761.975744980013	
-16849.89596130873	-16869.37744645084	
-17356.752702153033	-16853.17993368593	
-17346.473292669503	-16855.417592059446	
-16985.23549121361	-16982.148891661185	
-17119.902133131432	-17101.215943913896	
-17233.72309797696	-17225.296008831425	
-17366.375885081063	-17341.288499806586	
-17462.19905244404	-17477.222920985387	
-17584.3637954682	-17595.84857535133	
-17709.83005004475	-17714.614149203786	
-17854.934737767646	-17821.595211194384	
-17958.338838621956	-17941.61112660024	
-18080.27642761747	-18059.827363015356	
-18187.93060089787	-18188.279013167856	
-18316.626469276976	-18314.192050981703	
-18447.364747047413	-18437.624657496064	
-18549.264466170916	-18583.8891063105	
-18684.086691692955	-18670.355872066022	
-19126.811868851655	-18673.73801651135	
-18812.07383246262	-18792.260920760997	
-18939.0399700606	-18903.164503230673	
-19041.696452597484	-19021.504762424007	
-19151.741271911305	-19147.81963430506	
-19666.86968743901	-19150.10138406901	
-19668.236814996748	-19152.37039906057	
-19702.556842311842	-19155.549944082337	
-19664.406359852543	-19157.73554219522	
-19289.710837243954	-19282.335468095738	
-19394.00126310631	-19428.569802234037	
-19909.43399060071	-19397.358960273235	
-19890.825106033204	-19399.59468728363	
-19544.595787155584	-19512.06228492178	
-20031.455583819832	-19514.349020704954	
-20071.326708293025	-19517.839921877112	
-20027.647889938173	-19520.03020417222	
-20072.760504735783	-19523.321680153113	
-20002.625016472513	-19525.819644846626	
-20058.99347080003	-19528.39845375063	
-20094.741198747997	-19532.383676079215	
-20056.164149187283	-19534.744027560067	
-20041.329894545845	-19536.922062548012	
-20018.1994601856	-19539.3706966286	
-20065.22876139729	-19541.772266510994	
-20102.53897664859	-19545.454180843968	
-19670.40687099458	-19677.12946156366	
-20206.233093434665	-19674.220946436802	
-20156.84886424596	-19676.63824340407	
-20117.647174877344	-19680.959591547627	
-20186.558357951493	-19683.13593370011	
-20229.364631030345	-19686.15263119039	
-20137.48760169979	-19689.814672160446	
-20224.204826438665	-19692.42774764358	
-20240.631475163	-19695.523984698204	
-20188.492364180274	-19697.76535926309	
-20181.890703380926	-19700.15018936188	
-20195.560663912405	-19702.36630676825	
-19820.02403692856	-19841.833295614673	
-19946.944514829298	-19948.805696896674	
-20080.60434012742	-20069.137438937105	
-20201.494049831617	-20193.36442913437	
-20726.539224243916	-20195.94326480072	
-20707.10085372156	-20198.141718116454	
-20330.27712625925	-20322.584912646216	
-20464.43541351674	-20437.876320192583	
-20569.250358178935	-20563.066582563468	
-20692.864359187533	-20689.817934847695	
-20839.71870324812	-20798.025506067224	
-20931.51693189582	-20921.149244469845	
-21055.502437856147	-21043.44174682214	
-21169.737518438884	-21173.732729229236	
-21303.207323867846	-21292.111461982306	
-21419.96719758159	-21420.813396578124	
-21533.53962289653	-21562.65700155109	
-21646.07397100151	-21677.65068150032	
-22165.684494433397	-21649.49332949285	
-22103.730066313885	-21652.99299476296	
-22138.242907903128	-21655.355011434323	
-21766.18897780034	-21802.556708621232	
-21880.70805108668	-21908.074267460805	
-22016.118237704948	-22001.246075791656	
-22110.88939721654	-22149.844691983184	
-22664.509826383986	-22115.410913104195	
-22608.284218127286	-22117.6533955269	
-22250.789693113926	-22241.12132371291	
-22729.561729248828	-22243.425899510352	
-22361.876480261428	-22382.022968007732	
-22486.978623748448	-22492.497268160685	
-22966.86115340599	-22490.512847885046	
-22941.548503051585	-22494.19220298077	
-22621.586313356052	-22623.362286675063	
-22731.82943743502	-22768.314337904478	
-22846.127489936673	-22873.96073625522	
-22977.045940826836	-22970.958243117726	
-23110.265995381902	-23088.57875917493	
-23215.346914934995	-23218.38643467395	
-23350.083639693712	-23336.51900391516	
-23482.528213327143	-23448.097218232964	
-23560.933509923	-23592.982110877325	
-23700.35674336628	-23677.760964245725	
-23812.602971748696	-23799.58446466587	
-23927.061054988793	-23928.670774937626	
-24044.257548247482	-24066.00237849776	
-24198.82014377211	-24148.05944767123	
-24618.92265261227	-24150.816127149654	
-24664.44313208001	-24153.034147010694	
-24668.001232650426	-24155.265271094606	
-24677.647936870293	-24157.60018338118	
-24636.28904815088	-24160.114361209035	
-24654.30337999986	-24162.342342568034	
-24694.371998456598	-24164.89015926083	
-24274.198452905268	-24313.88448016925	
-24406.362404575237	-24397.823708033877	
-24517.628732824327	-24534.94798383069	
-25014.877104344112	-24520.916415207867	
-25047.384747041346	-24523.330863572184	
-24642.36535945776	-24661.290948719132	
-24759.510827405244	-24781.36217137073	
-24908.055040415235	-24868.315052101872	
-25345.80347215815	-24870.862084006872	
-25004.232998030966	-24994.102514350827	
-25146.25472022627	-25100.40431630985	
-25237.902585245993	-25219.710297197216	
-25346.287101452035	-25349.713526141528	
-25463.083966702656	-25485.663642353513	
-25596.875710646033	-25585.15137854679	
-25700.41288149746	-25727.283205759715	
-26187.606689657947	-25703.804910804356	
-26230.07383901097	-25706.21511272779	
-26205.354248334246	-25708.40447218063	
-26209.894279867967	-25710.584231669713	
-26220.76552875331	-25712.77659521144	
-25853.55868350859	-25829.041112545143	
-25964.101494293103	-25950.655669570468	
-26095.033073604627	-26063.676916642202	
-26517.663183069268	-26067.19020718921	
-26201.42012639759	-26189.601271518553	
-26316.83582039762	-26318.933577273223	
-26448.441960854725	-26440.999509785503	
-26911.431415300067	-26443.771514756572	
-26926.74542905275	-26446.181097379635	
-26572.549070225807	-26576.398089364593	
-26691.54088656716	-26709.552994496837	
-26808.022937025824	-26831.26130608562	
-26930.279285853263	-26941.57690737059	
-27426.325238498244	-26933.57397897105	
-27421.64287779012	-26935.884691557254	
-27435.943390429074	-26938.0696293208	
-27424.012956084123	-26940.418247720907	
-27408.600820602154	-26943.27353553605	
-27405.963433814133	-26946.356075484924	
-27070.757231284388	-27078.60421354451	
-27210.777894240935	-27187.04201102723	
-27304.495724098633	-27326.733789100716	
-27450.165468892235	-27415.769198328002	
-27897.81744411632	-27418.199706539974	
-27953.415826591663	-27420.83682434258	
-27562.73665144747	-27536.083497487703	
-27678.342923544038	-27651.00455625621	
-27783.56210780855	-27775.03547389448	
-27890.409830596174	-27917.04057686389	
-28005.603599174206	-28031.546985586414	
-28142.12778400113	-28125.100041328988	
-28224.730587017457	-28286.05259650473	
-28344.595969701666	-28360.802211396633	
-28474.312949118543	-28470.60088794724	
-28598.335136323312	-28599.425857929327	
-28718.916059080802	-28733.640219153796	
-28855.259215812384	-28838.58115060746	
-28961.17619809176	-28972.723420720205	
-29078.17817963437	-29100.329173939008	
-29223.03636300845	-29190.15849310843	
-29316.324483017233	-29320.582582172166	
-29830.360505076012	-29319.665301570156	
-29826.79640539126	-29321.844686784196	
-29813.702709455178	-29324.09958404649	
-29814.07176948538	-29326.380385345245	
-29861.287833760365	-29329.008445234518	
-29482.888412783574	-29433.86918540028	
-29554.68911626513	-29569.900729953235	
-29675.128877813502	-29690.151401656072	
-29801.7418870711	-29804.219636836988	
-29914.20641424947	-29945.931934412998	
-30049.670835092096	-30034.693521637775	
-30171.812782330853	-30154.355536947747	
-30299.864299230947	-30266.37441309973	
-30764.86416096763	-30268.567412504275	
-30395.29087690328	-30398.42073366896	
-30535.080330154175	-30511.785381620983	
-30644.020830135894	-30636.130749484408	
-31158.17505238639	-30638.45978204349	
-31155.045370925112	-30640.70905243931	
-31150.556424958904	-30642.899547937075	
-31116.228470727827	-30645.57256699267	
-31163.635278244583	-30647.840603908007	
-31182.432123902217	-30650.459483205897	
-31158.71731781824	-30652.642592308	
-31126.22786318909	-30655.307298634445	
-31124.390637296092	-30658.128557546708	
-30785.387782335052	-30787.435762287925	
-30921.10046955675	-30905.64208044854	
-31032.681798814938	-31035.172748831214	
-31159.403885133586	-31161.662815109186	
-31283.910427435167	-31290.632971254756	
-31410.15591625646	-31413.371658048196	
-31543.123719633368	-31533.009380277676	
-31655.769327725324	-31666.97754650981	
-31768.471904827293	-31799.69026176021	
-32244.92642187325	-31772.092446397935	
-32303.2637657723	-31774.617805795413	
-32274.89102750874	-31776.801835355975	
-31904.179120681085	-31905.989014799157	
-32039.284022833326	-32025.004159443986	
-32157.610263754013	-32148.987747278	
-32265.56914997388	-32289.64502828559	
-32371.085516586372	-32417.86352328328	
-32867.95113856744	-32374.37527101239	
-32902.45466359991	-32376.825392998195	
-32912.226112326505	-32379.467969456986	
-32539.130010138917	-32479.63712882409	
-33008.818708080835	-32482.11305202619	
-32999.47580255477	-32484.371934346458	
-32617.939436496945	-32607.42206481192	
-32730.63219533047	-32740.916121177335	
-32847.35160364629	-32870.09325984956	
-32974.771688741974	-32975.63262864438	
-33115.51112660311	-33090.16917286581	
-33225.985595848826	-33211.06309042351	
-33360.0631141858	-33320.04211254092	
-33453.661613852775	-33443.04195637311	
-33585.92970062793	-33557.396218355716	
-33679.543495912316	-33692.0124452237	
-33830.037916062545	-33786.70231428975	
-33921.31946743941	-33908.741332214035	
-34017.34478881003	-34058.571961679736	
-34146.708259261446	-34143.69731430392	
-34273.17279779269	-34270.77028072821	
-34388.8360599625	-34409.788831586084	
-34896.45499694552	-34392.12367290891	
-34526.328124835665	-34514.5592453283	
-34662.15213454101	-34624.75387663132	
-34767.388559644714	-34739.33609483354	
-34876.81608962965	-34858.65921813521	
-34973.17865675825	-35001.62736018335	
-35102.62722829147	-35099.447412774854	
-35623.622429926225	-35101.815278976384	
-35659.75970891031	-35105.35374671365	
-35559.904271356216	-35108.83644604359	
-35607.90968764969	-35111.0261553015	
-35594.11920082608	-35113.43311136383	
-35255.96337950437	-35228.109514204516	
-35733.34701103679	-35230.285479313294	
-35680.06102120725	-35234.03889155349	
-35693.08161896193	-35237.29128279481	
-35729.39895759129	-35239.54302817328	
-35745.10981197145	-35241.719331698216	
-35744.14110306744	-35243.896830303966	
-35752.89184085578	-35246.083055147355	
-35827.453667628244	-35251.01457428187	
-35707.534877149454	-35254.39339900634	
-35737.40546012558	-35256.8021389334	
-35765.58026421688	-35258.987391390525	
-35758.77106495084	-35261.17356170405	
-35779.60179181119	-35263.4465661959	
-35780.717116546264	-35265.70427777484	
-35754.31842618666	-35268.00603330927	
-35769.87723938513	-35270.184761783334	
-35377.42834710993	-35421.643712756035	
-35499.19199077458	-35511.49709467214	
-35617.363390750426	-35637.07766344583	
-35762.49090694351	-35729.108647086534	
-35871.327739691355	-35844.06618299437	
-36402.42092744037	-35847.62508204568	
-36335.03317644178	-35849.94706880247	
-36351.91193948805	-35852.12556650052	
-36372.44958480757	-35854.42638878202	
-36324.565719427854	-35857.20890755613	
-36347.66444958074	-35859.4827161475	
-36341.175706061156	-35861.92149876381	
-35989.927319789036	-35990.47160136262	
-36136.042197377225	-36100.26059589508	
-36218.30750401904	-36239.2998518056	
-36345.19395192871	-36347.12333692961	
-36487.18817404877	-36459.70353818488	
-36974.76778500965	-36461.93568011987	
-36961.64417832316	-36464.122200682184	
-36598.78514354114	-36586.11729946399	
-36719.37952611107	-36709.46306716422	
-36840.9556717965	-36834.53669350443	
-36961.25464465975	-36964.39564678146	
-37081.700432972786	-37096.710551750715	
-37526.47202648473	-37086.74004806023	
-37615.63378804638	-37089.209124065615	
-37562.24673145639	-37091.891677578395	
-37611.59970523792	-37094.18308418825	
-37607.935359153256	-37096.40225510634	
-37597.0563573925	-37098.58478695107	
-37619.186444795254	-37100.88997145184	
-37643.60538370254	-37103.77373787849	
-37630.87320515524	-37106.20187224649	
-37250.76267968664	-37219.060041978424	
-37675.2984314446	-37222.45345581172	
-37756.679252177906	-37225.06182166571	
-37717.839990591936	-37227.30542203378	
-37749.78830623261	-37229.64209666031	
-37750.92035477635	-37231.95821937317	
-37718.40157855585	-37234.2974917864	
-37735.025099555365	-37236.47975148276	
-37791.79103944405	-37239.89055033088	
-37750.40304320609	-37242.08487490229	
-37738.44331326535	-37244.29284161398	
-37761.07307035678	-37246.544464689134	
-37760.179380551635	-37248.762556789065	
-37788.43759093597	-37251.54019918535	
-37720.13198947009	-37254.37991527386	
-37811.273388728005	-37257.86671091934	
-37389.30316574827	-37382.99555909925	
-37521.693476681896	-37501.18148015617	
-37606.587248187876	-37654.872611580686	
-37712.77069991033	-37758.08194936441	
-38209.05696141881	-37716.063874222484	
-38197.85340173737	-37718.50039496132	
-37835.13916099477	-37859.09396531118	
-37972.762442271676	-37953.61671084558	
-38075.80379799686	-38088.19072905804	
-38210.91768912036	-38196.62037602212	
-38325.33473610612	-38324.45616254668	
-38439.2746370651	-38465.888473448686	
-38589.22683693691	-38546.888542484376	
-38662.153981488496	-38689.01594782487	
-38795.708455736865	-38784.447233408944	
-38917.477441994306	-38908.01816992541	
-39051.926557264385	-39021.45748758023	
-39145.277700411665	-39154.31182573749	
-39262.10143366286	-39284.6249348592	
-39401.25698341913	-39379.17284460233	
-39529.11519043817	-39487.34493157698	
-39618.57085509226	-39612.681050973435	
-39763.66531741876	-39719.96749215361	
-40221.25313476373	-39722.147863837665	
-40196.82425860616	-39724.777995677185	
-39852.34815235757	-39853.76933966946	
-39979.92566400252	-39980.47184129388	
-40110.16955540332	-40104.86183643525	
-40659.18466840377	-40108.226254807865	
-40582.15117921503	-40110.88005834859	
-40609.58926310822	-40113.07177967368	
-40608.31399510618	-40115.289440203516	
-40262.97082935261	-40225.4072386737	
-40349.93650205469	-40357.52208641141	
-40491.97088808772	-40464.410237466276	
-40949.3142950263	-40466.77912730147	
-40975.191605553184	-40468.96284553583	
-40952.84854482142	-40471.352710919135	
-40961.75193266125	-40473.62732174208	
-40614.12101228084	-40590.15588074474	
-40719.25600726479	-40717.604459756214	
-40837.094228207345	-40854.75132855732	
-40956.03687142839	-40974.150832554296	
-41062.93925817982	-41106.67501444934	
-41185.58997064747	-41196.08268977118	
-41709.392940099424	-41189.087885537985	
-41700.11896836772	-41191.28549701895	
-41685.856723278346	-41193.50960087069	
-41692.93487666101	-41195.6974924744	
-41733.6456129205	-41198.41856856698	
-41750.66446905484	-41201.68829520964	
-41348.082459481506	-41312.92867363643	
-41443.02101010349	-41439.38680983656	
-41559.48853584852	-41576.19067764186	
-41692.171933243844	-41682.61450665179	
-41809.72085775639	-41812.07729918938	
-41924.4451888348	-41951.37809557634	
-42054.55461902409	-42050.06534752569	
-42183.234919244394	-42173.50098555922	
-42307.08680697179	-42296.53339773674	
-42427.76761929957	-42421.86134102132	
-42557.24988763471	-42543.16257633818	
-42662.07812718645	-42681.25216407459	
-42784.104936261625	-42795.87166192242	
-42900.99130924146	-42923.383871612285	
-43015.708966737446	-43042.65595551933	
-43137.46559535711	-43149.78505860411	
-43250.43786621298	-43281.082303953975	
-43375.0505039498	-43381.55838053534	
-43845.362890071214	-43378.85763575864	
-43846.07066390548	-43381.7505657053	
-43932.56272692066	-43384.95711798564	
-43860.81010428678	-43387.5514294104	
-43511.37678031294	-43520.4003934755	
-43977.011772694845	-43515.353915911095	
-44039.01758493018	-43517.71207086994	
-43636.64309232546	-43655.78480753364	
-43749.890775758555	-43779.94984647333	
-43873.97492088785	-43881.553044552944	
-43997.573274871254	-44006.13722351137	
-44470.49495686216	-44001.29609502986	
-44477.630098401656	-44003.87619796943	
-44552.72806114252	-44006.99928744902	
-44480.45553711067	-44009.668168572585	
-44499.6492962146	-44011.94883828963	
-44460.370426764006	-44015.78392773404	
-44541.394801778326	-44018.18038060576	
-44563.261749372046	-44021.15245871067	
-44538.18857428207	-44023.40723033617	
-44504.07552864155	-44025.87063797477	
-44469.43799607111	-44030.01663402862	
-44162.281511094836	-44154.33323927485	
-44269.52352762131	-44296.54509659289	
-44772.22351358586	-44272.79776878149	
-44808.33077867464	-44275.44427626382	
-44841.51657826722	-44279.41418261966	
-44410.226965854126	-44405.15805374254	
-44538.72183030025	-44528.21178789315	
-45052.06252226731	-44530.57346685696	
-45050.4722939506	-44532.867751179285	
-44654.95873316929	-44667.54368983978	
-44760.295914214694	-44807.4687141765	
-45229.83127698935	-44764.129603766516	
-45255.51052516774	-44766.39070460982	
-45279.070001511966	-44768.600511393764	
-45285.80903803605	-44770.85744001016	
-45251.53910816604	-44773.32051908567	
-44887.04265905551	-44917.19316238459	
-45012.191144385	-45017.61623986473	
-45145.788676638724	-45134.44338136624	
-45250.875663977255	-45275.26642764204	
-45371.2685097338	-45386.38761254493	
-45509.98131486772	-45488.744521589	
-45610.77965854615	-45623.47972157801	
-45715.801475542634	-45763.669941727974	
-45862.744363585996	-45825.974730872724	
-46352.97643939165	-45828.40072096164	
-46346.23190533342	-45830.66567767864	
-46375.21254306831	-45833.617368505526	
-46336.4616828765	-45835.794130048715	
-46339.55759056744	-45837.969907414445	
-45968.3888684973	-45964.10371355286	
-46082.29611183739	-46102.98342510894	
-46194.47656898465	-46226.80801626233	
-46315.691171903236	-46329.121406264734	
-46465.390763647316	-46423.517717830706	
-46571.273698175646	-46533.5707982367	
-46658.29247684345	-46665.48570805799	
-46792.34774048873	-46780.109553031834	
-46916.34245678166	-46900.608305436384	
-47394.65512503739	-46902.837767855315	
-47024.50087209333	-47037.96845766227	
-47154.35995164	-47150.36633688924	
-47276.37150718138	-47280.95556008949	
-47390.26288083637	-47418.956670542146	
-47524.35650143422	-47512.04356199206	
-47647.42079587848	-47633.35558497318	
-47760.59476941819	-47762.68317492141	
-47884.39956067884	-47892.54434132014	
-48011.05702934525	-48013.44557737217	
-48477.06314735437	-48015.019784770404	
-48520.11986603877	-48017.19564063087	
-48139.97973044542	-48151.13833680437	
-48631.8823143563	-48143.30990563384	
-48279.765394887654	-48263.59799008365	
-48391.35523136879	-48392.399664913944	
-48508.43505596222	-48530.36928444473	
-48643.88359258424	-48628.93707388925	
-48790.362423991166	-48727.714427393264	
-48855.81416039251	-48856.1696183502	
-48980.1898570143	-48986.4341204195	
-49102.10209240293	-49114.10313761329	
