1.4389397118893565e-199	0.04533374527280324	
3.072909260631084e-226	0.10909724028582575	
1.3788410091662133e-213	0.11737430848728539	
8.909955625552642e-233	0.076231372988338	
9.716885927632503e-220	0.12584553124985268	
1.8825196565626956e-216	0.12435815140335835	
1.9460185342686445e-55	2.1725263060825975e-56	
5.518295484884175e-49	2.5923013140549117e-63	
1.360338707170505e-51	2.0677803932472455e-60	
1.661652952597701e-57	2.424417525525888e-54	
3.50131806431804e-58	1.0901356480694717e-53	
3.629168162770999e-49	4.1785351522896304e-63	
3.8795650750588564e-59	8.837903159934169e-53	
1.1281023989469626e-53	3.378571485505682e-58	
5.472553267992535e-50	3.5304863675661617e-62	
2.7798847481394454e-47	2.7390671928251387e-65	
2.050315188414016e-212	0.11315498485075905	
2.626545470347212e-221	0.12403910244026442	
7.293791295407385e-220	0.12576038178583604	
2.672093860699701e-230	0.08950984998355978	
2.1089762888140644e-54	1.9179223304882696e-57	
9.733425855969974e-65	9.451198638191201e-48	
2.324014220059289e-51	1.1551991307552582e-60	
2.619417912863811e-200	0.049063402572706444	
1.0297052760547984e-49	1.7371119216713564e-62	
3.533001926306316e-61	6.860161993479435e-51	
1.0550173848921899e-61	2.0489571389374888e-50	
3.322485902532097e-66	1.636136621544169e-46	
4.433632678947114e-50	4.467344729036533e-62	
2.773849682233438e-61	8.546768066612423e-51	
1.4665221272596504e-61	1.5222204608318933e-50	
1.7056162332860192e-55	2.4814443148527768e-56	
6.604471104514598e-203	0.06309446952706044	
6.334804891565002e-221	0.12462491724374337	
4.506341138052476e-47	1.5464597601405426e-65	
5.8720908242158984e-59	5.974562342498618e-53	
1.169126241481748e-57	3.4095380328472464e-54	
1.402698259316518e-50	1.6054034488841012e-61	
2.9500918213837538e-65	2.6104942374550154e-47	
4.349136814925603e-48	2.4056562436631282e-64	
4.652147936156942e-202	0.05838225574048609	
3.873149445734455e-219	0.12611196873386357	
5.173589900523182e-221	0.12449834369833127	
5.046279012368466e-64	2.294643619208302e-48	
5.411495225761758e-63	2.8904413113240073e-49	
1.97552451194978e-219	0.12601213549813298	
1.5311191200315677e-205	0.07815742437606062	
1.5909342151423456e-197	0.03581191043196359	
9.782403342281884e-243	0.029780941207935837	
5.420539706064107e-217	0.12509666812221237	
2.141310431938875e-215	0.12237068706066366	
5.838129117278955e-226	0.11025548815518878	
3.8674116815008442e-53	9.291167757392674e-59	
1.5244063557178104e-214	0.12025761934312348	
3.9992709496279305e-53	8.968796175364496e-59	
2.9227898969842716e-53	1.2474060367531996e-58	
1.5175109581753717e-57	2.6477090335727625e-54	
9.638786933482728e-224	0.11824885275678008	
5.94109657152646e-52	5.062874191998904e-60	
5.964523663107861e-56	7.1221353970677375e-56	
2.637686308088957e-229	0.09466750302537455	
1.5594885717924282e-63	8.606287423795778e-49	
1.318591440945094e-60	2.058161413007454e-51	
7.151309746321537e-49	1.9277687259259923e-63	
6.43560955932948e-253	0.007158406188540828	
1.0520452045025244e-56	3.985003969323552e-55	
1.5062058050254615e-47	5.636782571956869e-65	
4.981517140364653e-60	6.03111414951287e-52	
1.6424732793631638e-59	1.982552720365796e-52	
3.550621209566419e-50	5.723797648003273e-62	
2.567444330491172e-53	1.4293146438447472e-58	
2.0417657331473966e-213	0.11680604272950498	
6.9715800495095835e-189	0.009881461992068618	
1.5303667537711335e-220	0.12511874181687052	
5.996274060060896e-188	0.008350972251547696	
1.5020216751482087e-227	0.10326851377423646	
2.956258951268061e-231	0.08442868232990373	
4.8225601033408144e-225	0.11383760842053559	
4.086710337092863e-201	0.05327967950762189	
6.748689834354633e-212	0.11107228775968589	
3.255061095668747e-211	0.10813304164084757	
3.332259537315469e-56	1.2725681521354237e-55	
1.6923534074942935e-59	1.927752496017905e-52	
6.274083457017818e-53	5.57615881459855e-59	
3.624138930040283e-54	1.0977049577739372e-57	
2.9123327213407637e-60	9.916036412750842e-52	
6.799939173514371e-219	0.12615171781700893	
1.2833828118256215e-202	0.06147919039931369	
1.6211287587158183e-235	0.06166130895489066	
1.5653527026176768e-233	0.07216079900173412	
8.553049229436578e-204	0.06812411754679745	
2.176713947528409e-216	0.12425956995790327	
1.5026968046046876e-193	0.021015624970291937	
9.231874332401682e-216	0.12313881205732229	
1.0139537933373443e-211	0.11033179071192113	
1.3852946818999694e-214	0.12037083902841518	
3.1467192662487945e-58	1.2076893988790886e-53	
1.484831012123177e-56	2.836245240332158e-55	
3.656006500871047e-47	1.981238430102922e-65	
1.3256968198730884e-236	0.0561246394344685	
1.1243484971542748e-217	0.12575361875968927	
6.83576720074487e-223	0.12065942360213709	
8.048248878353632e-213	0.11469773420564516	
1.5855118546564077e-207	0.0894113387544955	
7.572165969161337e-217	0.12491722640044117	
3.858537899052563e-224	0.11698981457929145	
1.9899433101531706e-196	0.031220104285661503	
4.6982825241478e-249	0.012970500803870246	
2.1015389524567163e-221	0.12387616733391005	
2.104440515076971e-199	0.044520721889369404	
2.819454677754188e-48	3.9767359787827585e-64	
2.7301199287298356e-208	0.09359521591239518	
2.989479871400022e-190	0.012510066749678363	
1.251384510306638e-197	0.03626783697916226	
1.0418862703744242e-51	2.7605575334080065e-60	
5.721036555643287e-49	2.487705445241929e-63	
1.0028838151391784e-51	2.876910811931949e-60	
5.183178060737454e-57	7.9906189066331e-55	
2.0900009491263243e-65	3.4945807598284326e-47	
2.869989465393114e-63	5.047385932677357e-49	
2.590425197655536e-233	0.07333764801139532	
1.0352703347634674e-213	0.11777900550337798	
1.5993716474784672e-222	0.12157959960358733	
2.5807717389540344e-220	0.12536679546737584	
2.4802188870386557e-58	1.516899513634862e-53	
9.107341007092245e-51	2.5863335973844022e-61	
4.863497423965991e-56	8.73176889018355e-56	
2.126256236672797e-63	6.563919462896142e-49	
1.370180662969251e-52	2.435015358275627e-59	
3.760915216412912e-48	2.8478110007396392e-64	
1.2892924536846015e-51	2.1916261820596344e-60	
9.868753807288385e-58	4.017309194045181e-54	
2.727734852576387e-52	1.1678359155934462e-59	
3.806705654936237e-228	0.1004358267346831	
4.150947241965754e-230	0.09051394652766029	
6.6089454078823154e-214	0.11839537952797867	
2.097437397211217e-54	1.9287739870629525e-57	
8.774686044502049e-52	3.3240091969115974e-60	
2.603261902635961e-58	1.448212074021226e-53	
8.902583201682935e-233	0.07622943165432179	
3.6210202775646805e-223	0.11992107857882982	
1.7693505818485464e-230	0.08856578007190377	
1.941738588736361e-58	1.91678558960511e-53	
2.867637279817354e-60	1.0058810869766059e-51	
1.2819942897189843e-57	3.118272042629893e-54	
1.7789808603308887e-55	2.378317807271485e-56	
8.298641697329029e-51	2.8653314066674442e-61	
3.5611202929881494e-51	7.250271230076595e-61	
7.937586784725661e-48	1.1936097775401214e-64	
3.533995313864666e-210	0.103309826663863	
1.9564237170261557e-57	2.0686050613031524e-54	
2.61984280685265e-215	0.12217410690580867	
8.83769532574974e-199	0.04151861269554449	
2.4222443713404185e-214	0.11969525341463662	
7.53300765319572e-213	0.11480370921161295	
1.8408559355396527e-215	0.12251490066608142	
2.5938178055964445e-230	0.0894418984791887	
1.0521586766030012e-226	0.10709654711686842	
2.904415945364963e-205	0.07655848372115713	
1.2306246888265658e-237	0.05106517699876158	
7.696228479338342e-247	0.017709936072513924	
5.099172329060217e-220	0.12563981592999726	
1.4578293844785618e-240	0.038027025356346424	
2.720647081691859e-49	5.79628958926901e-63	
1.6586329875727812e-52	1.986714111200733e-59	
8.141919873549987e-61	3.202563164225107e-51	
1.0228944320144027e-55	4.149687091688162e-56	
3.414140882743574e-53	1.0593916342206028e-58	
6.195923945025986e-48	1.5935960743069273e-64	
6.817105416581259e-63	2.3579238106155002e-49	
1.600356408444964e-48	7.647348776765416e-64	
6.016664298956802e-51	4.080896560172337e-61	
8.229867987511492e-57	5.074915063048513e-55	
1.1678083517159904e-213	0.11760993820366493	
1.9525814669171857e-216	0.12433358671959763	
1.303678618951112e-235	0.06117201784464162	
6.909979475202086e-202	0.05744098117872021	
8.184276363618119e-231	0.08679025370872057	
8.931106073269369e-231	0.08699195466029432	
7.425017617219745e-215	0.12108337467062455	
6.959624172315202e-216	0.12337782530410928	
4.185031239987639e-214	0.11900069446227915	
1.5498828289647675e-236	0.05646433282117903	
3.9519476124332706e-54	1.0037527689563442e-57	
1.7709131390973605e-56	2.382693048766299e-55	
9.750509619944779e-58	4.064422245173727e-54	
4.361429460898143e-50	4.550024747093973e-62	
4.6637722719391496e-62	4.2660494905256705e-50	
6.823266161911489e-219	0.1261518375567987	
3.0775746560563376e-199	0.04371511864512385	
4.9855322423607724e-207	0.08663155076845994	
1.1397164055583142e-50	2.0194492377144393e-61	
3.864789416341996e-63	3.886933869914937e-49	
3.422456360565389e-56	1.239203766996086e-55	
1.420253730697969e-55	2.9838469088335136e-56	
2.3715072545601093e-46	2.1270863414539074e-66	
3.646323121653459e-51	7.065212904267726e-61	
2.394005852836918e-63	5.9166740424869816e-49	
1.0447013660788182e-55	4.062750044521484e-56	
1.2813409214868284e-48	9.87676377063826e-64	
3.0392959706937143e-49	5.111632218128151e-63	
4.7899754763339825e-202	0.0583126218139939	
2.4608467697838533e-212	0.1128442841484696	
9.467590671610216e-216	0.12311701843037269	
9.017443122455746e-52	3.2273981849116104e-60	
1.7513268057688092e-199	0.04491264996616672	
5.5854093200292074e-217	0.12508115154590438	
5.884564414824425e-239	0.04492535628634931	
3.272534113247351e-203	0.0648130699645878	
1.9628381791701846e-209	0.0996033612331325	
9.90180160952349e-200	0.04614015309560423	
6.003267825067144e-237	0.054415269281356544	
6.1192690879888464e-229	0.09651862383782593	
7.025361873526455e-217	0.12495866832231008	
5.299022674517725e-208	0.09203154151353021	
1.2356825407824985e-225	0.11156880292515331	
8.509119176958647e-201	0.051597813903926384	
4.804657461817054e-59	7.222387907564266e-53	
1.8303866187051034e-53	2.0377955346423467e-58	
1.432323162627678e-55	2.9585460120556506e-56	
1.0301483758677219e-57	3.853933720567986e-54	
2.569147056702477e-50	8.20584510975193e-62	
8.793258566407637e-60	3.554831170320492e-52	
6.420664310990344e-52	4.656608012977182e-60	
3.021247884677195e-243	0.028032544732397614	
2.33724902693337e-229	0.09439931407789426	
4.7307901857541087e-210	0.10269240376920664	
1.0829616702665657e-195	0.02835604347830251	
4.1690308467642214e-187	0.007140222111184377	
6.004126959387705e-213	0.11516382724782406	
1.4315844878881202e-216	0.12453700965588638	
5.735441055888003e-236	0.059340498994469096	
8.745736144647925e-222	0.1231793941065186	
8.8239297197584e-236	0.06029900419275577	
1.1555356029562248e-210	0.10562244418948785	
1.0434396304507294e-215	0.12303225788518575	
1.4425961857266519e-55	2.9373441368916207e-56	
1.060881217620105e-52	3.196079525415685e-59	
2.0593872362250677e-215	0.12240815509123011	
2.27422002488159e-217	0.1254977588126662	
1.7761131665065813e-217	0.1255946497686961	
8.118351468560602e-203	0.0625914985848338	
7.57811383644461e-56	5.60530229557389e-56	
2.6731918770976157e-62	7.015163408776871e-50	
3.2652202608845144e-63	4.5072269821935224e-49	
1.6981992480279964e-59	1.9215334135166756e-52	
1.715522559462191e-50	1.2846692761764857e-61	
6.056663040536957e-52	4.9588819551604437e-60	
4.88340005870665e-62	4.0937803549023397e-50	
1.2746623121598031e-48	9.9362773061665e-64	
3.1913520261796624e-57	1.2841152114952348e-54	
5.250409346398434e-55	7.950253610305146e-57	
1.0194349008141908e-54	4.0416373494450156e-57	
9.374635800698439e-57	4.4644028353364285e-55	
4.8122238106264884e-54	8.187310001704762e-58	
7.810804741061495e-51	3.062966883028494e-61	
2.1952508160206215e-46	2.334180391970463e-66	
5.273011873241141e-51	4.7168013303195504e-61	
1.1957123976337443e-54	3.4331672487846947e-57	
4.1855635278368525e-53	8.548715065029334e-59	
6.23678405037727e-55	6.672626603472959e-57	
2.4579846996835034e-64	4.2693199519052105e-48	
7.670466696839254e-59	4.638845467323574e-53	
2.143926183031296e-51	1.26127237363883e-60	
2.18897647712956e-230	0.08905364823419203	
1.1385400946505556e-56	3.686374522207538e-55	
4.511212636157976e-49	3.2619337594610547e-63	
6.0962323268840436e-52	4.924212637356672e-60	
1.0710661543535317e-220	0.12493026555986032	
5.8266138108132595e-214	0.1185645361420968	
4.176406327513598e-56	1.016373630991333e-55	
1.4946082156595776e-59	2.165677181882073e-52	
2.8370969554597755e-57	1.4403564530669213e-54	
5.367700024816236e-61	4.686608952970522e-51	
3.084708894225103e-52	1.023737169750055e-59	
1.2572689247607778e-53	3.0173690937358418e-58	
4.630201937062373e-55	9.033766313036876e-57	
1.3700511565217e-63	9.635760323382733e-49	
4.10201432593657e-59	8.38508924380735e-53	
6.00378230872136e-60	5.071055271263996e-52	
2.3199075254214124e-55	1.8193432254532326e-56	
1.8322995679344654e-56	2.3036684175550257e-55	
1.4582532683709293e-57	2.7520580758009466e-54	
3.2767788497463334e-48	3.341292315096409e-64	
4.002703102654262e-59	8.581226379040254e-53	
5.803358026967396e-198	0.03774946673278947	
8.346770698513938e-60	3.7317642149050846e-52	
1.7974997149220551e-63	7.602275441584692e-49	
6.860232311576455e-60	4.479565960934687e-52	
2.7479105238359885e-56	1.5413655576738211e-55	
3.796873187823298e-225	0.11345043331896398	
9.47635822438634e-225	0.1149044373195516	
1.1404169878088932e-238	0.04622731110439636	
1.015001186520564e-220	0.12490053265295514	
4.8290045297443025e-57	8.564405592807861e-55	
3.1927242401673833e-48	3.443444673648822e-64	
2.0198197609975184e-224	0.1160511353995946	
4.902029160351207e-214	0.11879374859010057	
1.0637080739321811e-62	1.5911108724763526e-49	
2.6937441915628718e-225	0.11288617514765746	
1.2813380922767584e-241	0.03385933112867659	
3.9193373009031757e-221	0.12431684391733944	
8.9594321423124e-240	0.04133211553948519	
6.937546046305793e-208	0.0913913743187412	
2.789648552948614e-231	0.08429367989748167	
1.0976679448373691e-245	0.02065367905596979	
3.3498919600067933e-227	0.10487449125239369	
9.829996380068962e-220	0.1258487522179506	
9.635670516216797e-209	0.0960128190237664	
4.195118246240421e-228	0.10063960944646341	
2.8980918942921927e-243	0.02797192872250276	
5.416717279998112e-54	7.242853000509082e-58	
2.808861304396714e-233	0.07352699671937897	
2.496654709492218e-209	0.099069222936174	
2.966569935672279e-191	0.014757739412153087	
2.6378232613153258e-219	0.12606197387236673	
5.968853123579362e-237	0.05440294586679463	
9.721041961637091e-196	0.028533385552404703	
8.266179153461337e-232	0.08145415213854774	
8.282208883217632e-238	0.050243377138497684	
8.064046773908924e-214	0.11812474531574475	
5.5851456105777833e-210	0.10233847437481984	
7.013981654700453e-215	0.12114623726157712	
7.978055223087455e-51	2.992359904666768e-61	
1.0815304894962665e-55	3.923868556732864e-56	
1.2799039543764896e-58	2.85210872787189e-53	
3.2980272910784927e-57	1.2435439657254173e-54	
2.786946257608225e-231	0.08429142403092156	
1.0164353219091844e-221	0.12330518718430536	
4.114540860455129e-57	1.0017625590599786e-54	
2.4837633631638874e-61	9.447902053950682e-51	
8.810087812843843e-57	4.745886578754069e-55	
4.261297437038366e-56	9.961956012343323e-56	
7.923616553798927e-65	1.1266951108761422e-47	
1.0602551270482994e-57	3.747980399286145e-54	
4.47867435773135e-58	8.60594449685304e-54	
1.4139801058046294e-54	2.891364133360157e-57	
1.5477540941329227e-58	2.3798541150074417e-53	
2.971389261854209e-55	1.416502956545294e-56	
6.776795016130263e-50	2.778833702840664e-62	
1.913619348299415e-49	8.634579896429131e-63	
3.096840904120482e-226	0.10911142327328974	
5.3393909479943404e-197	0.0335638812011656	
1.814012933654869e-210	0.10470000056564364	
7.335335797375636e-48	1.3087981591770451e-64	
2.6296645941128594e-50	7.996139874067076e-62	
2.2233360926240163e-59	1.4923811551000713e-52	
2.4127400185343524e-47	3.2374156374089345e-65	
5.2553845945630394e-241	0.0362417654556148	
8.868360747590773e-214	0.11799395235627234	
1.512309279283729e-57	2.6565475103859457e-54	
7.464954021862859e-212	0.11089014174306389	
3.610492120831565e-51	7.14192745009051e-61	
6.663944467303523e-55	6.237223963378684e-57	
5.553507566805356e-209	0.0972712966010392	
1.311305309119818e-195	0.02804360720645056	
4.714556416215203e-55	8.869577139045113e-57	
1.8920016234442547e-48	6.3053230645244e-64	
3.2801104381185364e-50	6.25230221145806e-62	
1.984911550956742e-57	2.0397242863097704e-54	
3.1579983977127506e-60	9.20060547276934e-52	
8.816363184259167e-55	4.688137196431411e-57	
4.359993959265461e-59	7.9160611521740655e-53	
3.881557690283914e-63	3.8721726375340454e-49	
9.904240112732159e-49	1.327541492705387e-63	
4.019398133140883e-61	6.100423678734487e-51	
2.7470098248360996e-58	1.3755725221416907e-53	
4.341304524997042e-55	9.644622870546249e-57	
1.8076387361830127e-51	1.518548394605555e-60	
1.0695956179706554e-67	2.768768302884742e-45	
3.2115032276323916e-204	0.07055808816860083	
8.602526165570548e-223	0.12091598113198468	
2.252352422015288e-223	0.11934180785187434	
1.3554728143714046e-226	0.10757663830880125	
1.2825298505321114e-207	0.0899215808650283	
2.3792283273319694e-214	0.1197174562951185	
8.759034535710182e-231	0.08694703166827487	
3.372960411996584e-47	2.179445860047024e-65	
5.712510918898678e-58	6.809459152452524e-54	
9.31834593567668e-52	3.1148789729106093e-60	
1.5946966193941677e-216	0.12446763219908878	
2.2788124731253746e-228	0.09935183414965046	
2.013609635659339e-51	1.3503731320258014e-60	
1.90226777295233e-51	1.4365816983209306e-60	
4.395111842852234e-65	1.8612484614960082e-47	
4.2600431378408754e-207	0.08701529341961997	
1.1960463028814229e-57	3.335175138832399e-54	
8.339434056710059e-66	7.576549821404828e-47	
1.9286815668574552e-59	1.7054081461272168e-52	
1.0675602020074052e-54	3.855427408230344e-57	
2.695677154367725e-51	9.826890686100521e-61	
1.1217235588054819e-58	3.2335185828883692e-53	
8.76123425773193e-50	2.0829998043737406e-62	
3.7095348751841185e-212	0.11213447003280207	
2.781688420995785e-228	0.0997746228781109	
1.6851078593721164e-216	0.12443162170838798	
1.6059935275757071e-217	0.12563191292505468	
2.6982234125446475e-221	0.12405837896453897	
7.229627175225128e-61	3.570418888604014e-51	
2.208113958425184e-58	1.6952215139982124e-53	
1.984678278071478e-62	9.146470742014672e-50	
6.85913942595049e-197	0.03310966546064223	
5.066251921686577e-58	7.643772071681798e-54	
5.530157679502928e-55	7.541379038494427e-57	
9.978870229814007e-58	3.9744184603634456e-54	
4.9433268167029256e-204	0.06948499455464607	
1.7664205883431983e-209	0.09983643247668635	
1.3154874330901516e-54	3.1134107560121354e-57	
3.0020141246385058e-52	1.0539753048853366e-59	
3.693092666290427e-51	6.967412754400567e-61	
1.147213599358936e-53	3.31991059455732e-58	
5.3074016586521485e-216	0.12359807438840427	
1.0823568107118804e-211	0.11021171617389192	
6.718409203773222e-217	0.12498303787520784	
9.06764833861187e-211	0.106112239225462	
4.686968928096966e-203	0.06393250896424031	
1.1384929495180495e-200	0.050936300678586933	
9.402957949078459e-54	4.0843306108278324e-58	
2.2115699767333938e-61	1.0496404859281224e-50	
9.783641578576705e-51	2.3899516002814042e-61	
7.786380376947198e-64	1.5755163166823133e-48	
4.45765900041164e-209	0.09776900286341492	
3.619032105524123e-232	0.07951915945294515	
2.3642211890169234e-61	9.880144263584012e-51	
1.6501227998512573e-61	1.3682826274173797e-50	
2.6976576010987987e-57	1.5129144638428618e-54	
7.826246657618341e-50	2.3644213315110338e-62	
1.3393186514885265e-50	1.689628169575394e-61	
7.297966127447992e-60	4.228957400413058e-52	
5.3827446564054886e-43	1.3962105957252667e-70	
1.253221073143526e-52	2.6774608778886017e-59	
6.59984278123711e-57	6.304317230748407e-55	
3.355218287325841e-55	1.2525177696700978e-56	
6.127348522176833e-53	5.717432138943136e-59	
8.746239110248929e-60	3.572644626788515e-52	
5.723311305039684e-53	6.144828842889101e-59	
2.195770794312515e-51	1.2288792027802632e-60	
1.7530417614190817e-63	7.77045628798464e-49	
1.609929204819329e-54	2.531018403010121e-57	
8.163832401977718e-224	0.11802654188315155	
5.698492867014653e-220	0.12567894261501947	
2.4477940464168394e-213	0.11653813195226413	
1.6135542731335232e-212	0.11355808815183474	
4.92772909686626e-232	0.08024270908567988	
1.4817646099179905e-66	3.2012284527536756e-46	
3.377308409925519e-52	9.289841973977252e-60	
7.056317566273862e-53	4.9244268884928975e-59	
1.470857848536764e-55	2.8805434910289207e-56	
2.0520049144781527e-49	7.978786410821389e-63	
2.1059666712329114e-59	1.5703370089589219e-52	
2.8174856861050007e-59	1.194550592439075e-52	
6.402468815603836e-63	2.4921702579064503e-49	
3.225917196428561e-216	0.12397951992815764	
9.219315634893698e-55	4.47895451332637e-57	
2.7868512260549374e-61	8.510560714588113e-51	
3.7228402266126733e-57	1.1047153212073236e-54	
1.9012531239030545e-226	0.10821102280301846	
4.464052751218139e-224	0.11719572481866587	
3.767901160506822e-221	0.12429034206093004	
2.7281026457735394e-205	0.07671496031139774	
1.0191150694357066e-224	0.11501687759643253	
6.758538533426261e-232	0.08098277653978547	
1.8468305235966794e-220	0.12521179863669576	
2.1112037357153454e-205	0.07735532891585674	
1.904120665572953e-203	0.0661455014116406	
5.3953659046204245e-55	7.733071062539932e-57	
1.642974319836192e-59	1.9819863056599423e-52	
6.71972238056476e-55	6.184476943057909e-57	
1.3188613358417156e-55	3.2146603855188116e-56	
1.20892032034172e-54	3.3947732990014917e-57	
2.124138348990088e-55	1.988752184229658e-56	
2.5569290809914283e-58	1.4733205218316501e-53	
4.853245100190126e-53	7.3134474514369115e-59	
1.6173150515281081e-49	1.044266301575116e-62	
1.711332227760884e-207	0.08922725236090279	
2.066460224991217e-230	0.08892171688986714	
5.4212616188802484e-217	0.12509659940374535	
4.7945501264943456e-55	8.71923385272094e-57	
3.017091471297843e-59	1.1200338153365653e-52	
2.5698077319234337e-57	1.5862420105208675e-54	
2.340669610614246e-50	9.10073585731623e-62	
2.136614590126639e-46	2.4114196308815764e-66	
2.338320764110361e-216	0.12420999698574219	
4.550234641154552e-229	0.09587006727654396	
3.0089986208381054e-232	0.07908627426212562	
4.567270801212208e-69	3.490151832530781e-44	
1.5113331345517925e-229	0.09342814073689769	
2.052165126510885e-224	0.11607464486512828	
9.825866391035974e-58	4.0342688038267596e-54	
3.0939992295203446e-53	1.1749663911344033e-58	
2.9127753954851334e-51	9.030420721501264e-61	
6.562391247180276e-56	6.473474710581783e-56	
1.07780628243319e-61	2.009871810019162e-50	
1.036756929129956e-58	3.4849471762700568e-53	
1.9503469548529795e-64	5.2091821264748975e-48	
9.327986429474161e-58	4.2423260059936695e-54	
8.803211550294776e-62	2.4117513450007626e-50	
8.955944171507952e-53	3.8253659439374453e-59	
6.251809434181476e-66	9.647065710013448e-47	
3.439641796336794e-58	1.108882243420106e-53	
6.825242473680934e-47	9.443693720396644e-66	
9.398544089486017e-57	4.453219978135158e-55	
5.881823376546394e-56	7.2221977134568985e-56	
5.3049778746812834e-51	4.685629775350466e-61	
4.998028389683976e-221	0.12447627517525246	
5.196932563447757e-58	7.458714780521198e-54	
7.965676165980915e-64	1.5446752226188393e-48	
1.1338203284590732e-61	1.920137816989865e-50	
1.9642505705438442e-59	1.676422485051402e-52	
1.84009283960754e-49	9.025729447343723e-63	
8.631805639091101e-57	4.842334322029111e-55	
2.25778456443337e-227	0.10408934252648626	
4.873184689070718e-242	0.03228646355419915	
3.9013543818661283e-197	0.034138182002221955	
1.7998864392551095e-216	0.12438810250790226	
1.5680361933791463e-209	0.10009900360850185	
1.258609606908083e-61	1.7475456619895665e-50	
3.7856728038829983e-219	0.12610951370705759	
4.623427591217051e-195	0.026041816017495355	
4.367938638467859e-199	0.04297955567964576	
1.9070072039484997e-213	0.1169060260811741	
2.7235513185084793e-219	0.1260668434307002	
6.324076376164901e-218	0.12591627335424194	
8.836404762650437e-221	0.12482227820318786	
3.2655103067208303e-252	0.008017259539024385	
5.44191291710032e-198	0.03787499266519125	
1.700306296951784e-209	0.09992059969758947	
1.0976595905646543e-220	0.12494371270354657	
8.845215685965819e-217	0.1248290849318173	
7.070992907002917e-225	0.11444693923522357	
2.2503720841912424e-224	0.11621061782744355	
6.274390795412277e-212	0.11120332252729855	
1.0967422523400865e-217	0.12576150810960765	
2.658904096542822e-46	1.8534072104636159e-66	
1.8776879533791708e-53	1.9840905258700216e-58	
6.818911150696573e-52	4.364072638283239e-60	
1.3391292770106991e-63	9.829479915973877e-49	
1.718038375817208e-61	1.3192709290381475e-50	
3.2330732373674135e-242	0.03163350182520531	
2.095820909020576e-211	0.10897614857231396	
