6.388902377733526e-201	0.9999999999999784	6.578668932501821e-216	2.162375309787483e-14	
0.0	6.388902377733535e-201	8.076835583009331e-213	1.0	
0.0	8.076835583009334e-213	5.981042304023441e-215	1.0	
5.981042276500776e-215	2.7522664767496885e-223	0.9999999033653538	9.663464619465596e-08	
3.0328714528076708e-198	0.9999999033653538	1.3956213719889088e-206	9.663464619465598e-08	
0.0	3.0328714667638847e-198	1.653862386908183e-217	1.0	
0.0	1.653862386908183e-217	4.851309999402411e-239	1.0	
0.0	4.851309999402411e-239	1.8700698365859317e-203	1.0	
0.0	1.8700698365859317e-203	7.298720589306174e-210	1.0	
0.0	7.298720589306175e-210	7.948248290061549e-200	1.0	
0.0	7.948248290061548e-200	4.086045253780313e-237	1.0	
0.0	4.0860452537803133e-237	2.3481436725853732e-229	1.0	
0.0	2.3481436725853736e-229	2.082277215352906e-217	1.0	
0.0	2.082277215352906e-217	2.1325308239823236e-208	1.0	
0.0	2.1325308239823236e-208	4.102044552694886e-226	1.0	
0.0	4.1020445526948844e-226	6.107929761201649e-201	1.0	
6.636132920296905e-206	6.107863399872448e-201	5.173759551506515e-07	0.9999994826240448	
5.173741273058778e-07	1.8278447738359916e-12	0.9999252967095229	7.418591452189717e-05	
0.7907850966515166	0.2091407174321337	1.1319324370672652e-05	6.286659197906932e-05	
0.003437503222514655	0.7873589127533726	4.348404254746233e-05	0.2091600999815653	
0.0034809872650478214	1.4294898898353344e-14	0.9965190126490002	8.593766264585335e-11	
4.0402238966027274e-07	0.9999995958916584	1.6536442213514047e-18	8.595195589110748e-11	
4.040223858945446e-07	3.767381623741886e-15	0.9999994001593355	1.958182749379314e-07	
8.382610384275383e-242	0.9999998041817213	7.816517418741214e-250	1.9581827870531297e-07	
0.0	8.382610462440558e-242	9.170064382446727e-230	1.0	
0.0	9.170064382446728e-230	1.7062065439426985e-210	1.0	
0.0	1.706206543942699e-210	1.4145023977708817e-195	1.0	
0.0	1.4145023977708823e-195	2.162517460602412e-186	1.0	
0.0	2.162517460602412e-186	1.93094548769537e-213	1.0	
0.0	1.9309454876953697e-213	4.257501271795944e-217	1.0	
0.0	4.257501271795944e-217	3.579743116593373e-236	1.0	
0.0	3.5797431165933736e-236	2.6296293779897485e-222	1.0	
0.0	2.62962937798975e-222	5.419860845432774e-236	1.0	
0.0	5.4198608454327744e-236	4.051943244896435e-211	1.0	
0.0	4.051943244896437e-211	5.292932666001713e-215	1.0	
5.227761668150711e-215	6.517099785100208e-217	0.792523075541086	0.20747692445891402	
0.7925227685632402	3.0697784563635545e-07	0.20747523681487567	1.6876440383555489e-06	
1.3085259165162652e-214	0.999998005378116	1.2428664927886605e-221	1.9946218839919046e-06	
0.0	1.3085260408029143e-214	6.711703227915297e-218	1.0	
0.0	6.711703227915297e-218	5.237641034154087e-218	1.0	
0.0	5.237641034154086e-218	9.385238025416196e-203	1.0	
4.810465587200845e-203	4.5747724382153515e-203	0.04768470299203882	0.9523152970079611	
1.413275901083203e-14	0.047684702992024694	1.3440311592860555e-14	0.9523152970079478	
1.5536182481710634e-28	2.7573070603692433e-14	2.6831186995753e-16	0.9999999999999721	
3.8730650199197997e-22	2.683114826511834e-16	6.873789116865856e-08	0.9999999312621086	
6.873789116862742e-08	3.151493201257869e-20	0.9999999312524807	9.62807434901594e-12	
0.9999999894636095	1.0526762444852965e-08	9.628072252129832e-12	2.1284010398267406e-18	
1.9483751741142142e-11	0.9999999894537539	9.76670611037221e-21	1.05267624469716e-08	
1.9483751750908825e-11	1.881562540239797e-26	0.999999999980496	2.0279879280653426e-14	
0.038275325035314785	0.961724674964665	3.8361176234620676e-17	2.024151810443762e-14	
0.03823715197811232	3.81730572025105e-05	0.9419763306360941	0.01974834432859119	
0.9764466233750885	0.003766859239117798	0.018303695584185715	0.0014828218016079843	
0.25400588793382217	0.7407444310254521	8.434410799793688e-05	0.005165336932727845	
0.2540875853459615	2.646695858564961e-06	0.745746638951694	0.00016312900648593115	
0.999834224295255	2.400488851119949e-12	0.00016577570233613793	8.358182813780386e-15	
0.9999999999975911	6.509916887968484e-22	2.4088470339337292e-12	3.293092737222907e-32	
0.9999999999945041	5.495889082050707e-12	6.50991688754646e-22	7.513334040979356e-32	
0.9998242406410995	0.00017575935340456085	5.47567510581811e-12	2.0213976232596332e-14	
0.9998240816927688	1.5895380636245444e-07	0.00017575876663352338	5.867912514409982e-10	
0.9864308594229415	0.013568981036460957	1.2378347583969377e-07	3.5757121774201715e-08	
4.4172693117186426e-17	0.9864309832064173	2.89345184295746e-20	0.013569016793582732	
1.1937495881270585e-21	4.420043388602787e-17	1.2860766372002216e-06	0.9999987139233627	
1.2860766362274519e-06	9.727704580003695e-16	0.9999986980392759	1.588408687778025e-08	
2.808764672953865e-229	0.9999999841159121	2.1245078821612274e-238	1.5884087850550705e-08	
9.418016047950712e-230	1.866963070283301e-229	0.02345822937598353	0.9765417706240164	
0.02345822937598353	1.0384900333907526e-17	0.9765417706240074	9.078565340247763e-15	
0.999999989614674	1.0385316911354422e-08	9.08894825835788e-15	1.9822237897189775e-21	
6.668131545237291e-220	0.9999999896146831	3.297650477290096e-229	1.0385316911356402e-08	
0.0	6.6681315485349414e-220	2.3658095993288843e-214	1.0	
5.72984458553399e-215	1.7928251407754858e-214	0.014990837088416345	0.9850091629115837	
8.058388218168153e-10	0.01499083628257752	2.521409004316356e-09	0.9850091603901746	
5.089557730191158e-12	3.32215826840298e-09	7.294722046565951e-05	0.9999270494522865	
1.364624313915336e-13	7.294722541875481e-05	8.907449124076177e-11	0.9999270526853702	
8.921095349087885e-11	1.8127447270906487e-19	0.9999999572393051	4.267148388341915e-08	
0.9999977688502485	2.188478267574721e-06	4.266952287143178e-08	1.9610121686419433e-12	
0.9755267630298688	0.024471048489902652	1.4333920453583089e-06	7.55088183228581e-07	
1.0788133430227612e-15	0.9755281964219131	1.2887039688664578e-18	0.024471803578085878	
4.109695711714067e-22	1.0801016360220563e-15	1.8118646035093695e-08	0.9999999818813529	
1.2794898909348525e-15	1.8118644755604215e-08	3.362728810986384e-09	0.9999999785186251	
3.0704486061411537e-09	2.9228148433512116e-10	0.33344142389241044	0.6665585727448595	
0.01957664145847811	0.31386478550438085	0.0019739066801323446	0.6645846663570087	
0.0001849123889498808	0.021365635749660574	0.000403079156774869	0.9780463727046146	
0.0005879915457247498	7.708728340080687e-20	0.9994120084542725	2.7515380163049606e-15	
3.627934117246156e-07	0.9999996372065855	4.7536579814426926e-23	2.751615056051781e-15	
4.3379393218222626e-203	3.6279341172461574e-07	5.693831737757344e-198	0.9999996372065884	
9.905302603275874e-206	5.693875018097535e-198	8.284008244939132e-10	0.9999999991715992	
1.5234257361395777e-24	8.284008244939116e-10	8.757123419998577e-17	0.9999999991715991	
1.1799291812954119e-24	8.757123454348231e-17	6.416159841535705e-10	0.9999999993583839	
7.813280624320537e-11	5.634831779103664e-10	0.006559564479635042	0.9934404348787489	
1.7074597489356318e-226	0.0065595645577678505	1.2313967471935486e-225	0.9934404354422322	
0.0	1.4021427220871118e-225	3.054505454447814e-225	1.0	
0.0	3.054505454447814e-225	9.136950691282422e-239	1.0	
0.0	9.13695069128242e-239	3.272641420849275e-221	1.0	
2.7597725245414998e-222	2.9966641683951264e-221	0.004366319350227485	0.9956336806497726	
0.004366319350227484	6.054686567285399e-19	0.9956336806497696	2.8993126054536803e-15	
1.3536885441155066e-223	0.9999999999999971	1.8693266075222735e-239	2.8999180741104086e-15	
0.0	1.3536885441155068e-223	1.528334931116921e-214	1.0	
7.946869516808892e-228	1.5283349311168419e-214	2.476043373992276e-15	0.9999999999999976	
4.59546403329392e-239	2.476043373992276e-15	8.837955866669962e-226	0.9999999999999974	
0.0	8.837955866670421e-226	1.4015919629442356e-241	1.0	
0.0	1.4015919629442356e-241	1.1676667151453078e-221	1.0	
0.0	1.167666715145308e-221	8.02840154089479e-240	1.0	
0.0	8.028401540894789e-240	2.811492351204163e-208	1.0	
0.0	2.8114923512041633e-208	1.2257184275444278e-231	1.0	
0.0	1.2257184275444278e-231	1.9683838514745936e-245	1.0	
0.0	1.9683838514745936e-245	1.1830338446577434e-227	1.0	
0.0	1.1830338446577434e-227	2.8929483493966967e-220	1.0	
0.0	2.892948349396697e-220	3.7169691444792204e-209	1.0	
0.0	3.716969144479221e-209	1.5438727427038557e-228	1.0	
0.0	1.5438727427038557e-228	8.030726541617998e-242	1.0	
8.029346163222486e-242	1.3803783955130137e-245	0.9964027371027595	0.003597262897240465	
2.960560295616767e-232	0.9964027371027596	5.089696455486805e-236	0.003597262897240464	
0.0	2.9610692652623153e-232	9.333745658197982e-210	1.0	
0.0	9.333745658197982e-210	7.445107784595636e-191	1.0	
0.0	7.445107784595637e-191	7.749930833655552e-220	1.0	
0.0	7.74993083365555e-220	4.0635416094549103e-237	1.0	
0.0	4.0635416094549103e-237	1.2618151831667278e-195	1.0	
0.0	1.2618151831667278e-195	3.758614821019601e-232	1.0	
0.0	3.7586148210196006e-232	6.105251968048351e-238	1.0	
0.0	6.105251968048351e-238	2.5284151786768297e-214	1.0	
0.0	2.5284151786768306e-214	2.0213047546379194e-210	1.0	
0.0	2.0213047546379197e-210	4.503085845863705e-214	1.0	
4.503085845787578e-214	7.61261208147401e-225	0.9999999996449882	3.5501178331686973e-10	
0.6819121225618048	0.3180878770831834	3.288438084759632e-11	3.221274024692734e-10	
2.3847672086308423e-06	0.6819097378274804	5.2972058511933477e-08	0.31808782443325234	
5.01811906700253e-09	2.432721148075773e-06	9.821676388794356e-05	0.999899345496845	
2.525855739299847e-234	9.822178200701056e-05	1.2244435833745428e-231	0.9999017782179931	
0.0	1.2269694391138425e-231	3.062342408921878e-222	1.0	
9.751708059094613e-225	3.0525907008627834e-222	0.00015209914007560785	0.9998479008599244	
3.1660298331271735e-15	0.0001520991400724419	9.910667104555478e-13	0.9998479008589334	
1.848259279609057e-14	9.757501474925844e-13	0.0009011838898003177	0.9990988161092054	
0.0002249747571170355	0.000676209132701765	0.015581719383489038	0.9835170967266922	
8.64778105071528e-20	0.01580669414060607	2.564039714211794e-19	0.9841933058593939	
7.548337534255991e-23	3.4280629855298958e-19	1.048524712467891e-05	0.9999895147528753	
8.461687735572487e-09	1.0476785436943337e-05	3.845815040424272e-05	0.999951056602471	
3.8365755058019725e-05	1.0085703395858175e-07	0.9476463181235002	0.05231521526440777	
9.512126556301494e-05	0.9475895626129953	2.500718659009268e-07	0.05231506604957584	
9.509379123707616e-05	2.775461918396757e-07	0.9421580612892183	0.05774656737335276	
0.9422531550804316	2.3655437424956433e-14	0.05774684491951415	3.0444646697604444e-14	
0.9999999999998879	5.801364170907229e-14	5.410008412249498e-14	6.590940083098237e-26	
2.2075177504605473e-225	0.9999999999999419	6.098387801989922e-240	5.801364170913818e-14	
0.0	2.207517750460554e-225	5.891905620534109e-197	1.0	
0.0	5.891905620534107e-197	1.3475634582386095e-209	1.0	
1.3475634582386095e-209	1.4720653023075165e-227	1.0	2.294019710868718e-17	
0.9999999999960906	3.909520424975893e-12	2.294019710680379e-17	1.8833885519898314e-27	
2.4333194655977603e-06	0.9999975666766249	4.530063903556391e-19	3.909519971969505e-12	
2.4333194655982135e-06	4.197894619751585e-24	0.9999975666805343	3.6228523936094987e-17	
1.1278482987625939e-239	1.0	1.945727801075854e-257	3.6228528133989605e-17	
0.0	1.1278482987625937e-239	2.784857207232817e-214	1.0	
1.2325065663786892e-217	2.783624700666439e-214	2.1083859269100298e-05	0.9999789161407309	
2.318243936078873e-214	2.1083859269100298e-05	5.235770144089123e-211	0.999978916140731	
5.238088387946676e-211	7.852406981656705e-222	0.9999999996851895	3.1481054604257857e-10	
0.9881092454819748	0.011890754203214858	2.513034581689228e-10	6.350708787365582e-11	
4.38776294907082e-208	0.9881092457332781	2.514364885853044e-211	0.011890754266721943	
0.0	4.390277313956674e-208	3.555048910846706e-194	1.0	
3.550958820618389e-194	4.090090228315635e-197	0.9763828923660195	0.02361710763398053	
0.9763828923660195	1.9921919215591692e-17	0.023617107633980516	1.0119452517494591e-17	
0.999999999997551	2.4489675719873493e-12	3.004137173154129e-17	1.5449772489635877e-27	
0.0007563044574391843	0.9992436955401117	8.826191182711085e-17	2.448879310075524e-12	
3.73303409475192e-11	0.0007563044201089318	2.348645331592702e-09	0.9992436931939155	
